building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
569,0,2016-12-06 10:00:00,310.0,4,0,86091,1964.0,8.0,8.3,2.0,3.3,0.0,1017.7,350.0,1.5
579,0,2016-12-06 10:00:00,1.393,4,0,7781,1910.0,4.0,8.3,2.0,3.3,0.0,1017.7,350.0,1.5
641,0,2016-12-06 14:00:00,429.786,4,0,109588,1994.0,8.0,7.2,2.0,0.6,0.0,1018.2,330.0,4.1
610,0,2016-12-06 14:00:00,38.25,4,1,30160,1958.0,4.0,7.2,2.0,0.6,0.0,1018.2,330.0,4.1
600,0,2016-12-06 14:00:00,87.0,4,0,44182,1917.0,5.0,7.2,2.0,0.6,0.0,1018.2,330.0,4.1
570,0,2016-12-06 14:00:00,247.104,4,0,193202,1964.0,10.0,7.2,2.0,0.6,0.0,1018.2,330.0,4.1
580,0,2016-12-06 14:00:00,169.25,4,0,104016,1960.0,4.0,7.2,2.0,0.6,0.0,1018.2,330.0,4.1
620,0,2016-12-07 00:00:00,1105.94,4,0,220703,2011.0,9.0,12.8,4.0,5.6,0.0,1018.4,290.0,7.2
650,0,2016-12-07 00:00:00,40.0,4,0,75228,1993.0,4.0,12.8,4.0,5.6,0.0,1018.4,290.0,7.2
600,0,2016-12-07 00:00:00,63.75,4,0,44182,1917.0,5.0,12.8,4.0,5.6,0.0,1018.4,290.0,7.2
580,0,2016-12-07 00:00:00,75.25,4,0,104016,1960.0,4.0,12.8,4.0,5.6,0.0,1018.4,290.0,7.2
640,0,2016-12-07 00:00:00,177.25,4,1,36180,1966.0,9.0,12.8,4.0,5.6,0.0,1018.4,290.0,7.2
610,0,2016-12-07 07:00:00,6.75,4,1,30160,1958.0,4.0,6.1,4.0,3.9,0.0,1020.6,80.0,2.1
650,0,2016-12-07 07:00:00,154.0,4,0,75228,1993.0,4.0,6.1,4.0,3.9,0.0,1020.6,80.0,2.1
600,0,2016-12-07 07:00:00,65.7497,4,0,44182,1917.0,5.0,6.1,4.0,3.9,0.0,1020.6,80.0,2.1
570,0,2016-12-07 07:00:00,183.168,4,0,193202,1964.0,10.0,6.1,4.0,3.9,0.0,1020.6,80.0,2.1
590,0,2016-12-07 07:00:00,0.0,4,0,8516,1920.0,2.0,6.1,4.0,3.9,0.0,1020.6,80.0,2.1
630,0,2016-12-07 07:00:00,57.0,4,0,93420,1948.0,5.0,6.1,4.0,3.9,0.0,1020.6,80.0,2.1
640,0,2016-12-07 07:00:00,250.5,4,1,36180,1966.0,9.0,6.1,4.0,3.9,0.0,1020.6,80.0,2.1
620,0,2016-12-07 14:00:00,1241.68,4,0,220703,2011.0,9.0,6.1,0.0,3.3,0.0,1021.0,130.0,4.1
610,0,2016-12-07 14:00:00,62.5,4,1,30160,1958.0,4.0,6.1,0.0,3.3,0.0,1021.0,130.0,4.1
653,0,2016-12-07 14:00:00,1121.94,4,0,420885,1930.0,8.0,6.1,0.0,3.3,0.0,1021.0,130.0,4.1
600,0,2016-12-07 14:00:00,92.75,4,0,44182,1917.0,5.0,6.1,0.0,3.3,0.0,1021.0,130.0,4.1
643,0,2016-12-07 14:00:00,139.00799999999998,4,0,110919,1941.0,6.0,6.1,0.0,3.3,0.0,1021.0,130.0,4.1
590,0,2016-12-07 14:00:00,3.0,4,0,8516,1920.0,2.0,6.1,0.0,3.3,0.0,1021.0,130.0,4.1
630,0,2016-12-07 14:00:00,84.75,4,0,93420,1948.0,5.0,6.1,0.0,3.3,0.0,1021.0,130.0,4.1
620,0,2016-12-17 02:00:00,1113.42,4,0,220703,2011.0,9.0,10.6,2.0,3.3,0.0,1016.1,300.0,8.2
610,0,2016-12-17 02:00:00,37.0,4,1,30160,1958.0,4.0,10.6,2.0,3.3,0.0,1016.1,300.0,8.2
650,0,2016-12-17 02:00:00,33.75,4,0,75228,1993.0,4.0,10.6,2.0,3.3,0.0,1016.1,300.0,8.2
600,0,2016-12-17 02:00:00,60.25,4,0,44182,1917.0,5.0,10.6,2.0,3.3,0.0,1016.1,300.0,8.2
590,0,2016-12-17 02:00:00,0.0,4,0,8516,1920.0,2.0,10.6,2.0,3.3,0.0,1016.1,300.0,8.2
620,0,2016-12-17 08:00:00,1181.4,4,0,220703,2011.0,9.0,7.2,0.0,1.1,0.0,1020.2,360.0,3.1
610,0,2016-12-17 08:00:00,38.75,4,1,30160,1958.0,4.0,7.2,0.0,1.1,0.0,1020.2,360.0,3.1
650,0,2016-12-17 08:00:00,89.25,4,0,75228,1993.0,4.0,7.2,0.0,1.1,0.0,1020.2,360.0,3.1
570,0,2016-12-17 08:00:00,176.25599999999997,4,0,193202,1964.0,10.0,7.2,0.0,1.1,0.0,1020.2,360.0,3.1
580,0,2016-12-17 08:00:00,54.75,4,0,104016,1960.0,4.0,7.2,0.0,1.1,0.0,1020.2,360.0,3.1
640,0,2016-12-17 08:00:00,230.25,4,1,36180,1966.0,9.0,7.2,0.0,1.1,0.0,1020.2,360.0,3.1
620,0,2016-12-17 13:00:00,1248.5,4,0,220703,2011.0,9.0,5.0,0.0,1.1,0.0,1023.1,0.0,0.0
610,0,2016-12-17 13:00:00,36.5,4,1,30160,1958.0,4.0,5.0,0.0,1.1,0.0,1023.1,0.0,0.0
650,0,2016-12-17 13:00:00,90.25,4,0,75228,1993.0,4.0,5.0,0.0,1.1,0.0,1023.1,0.0,0.0
600,0,2016-12-17 13:00:00,60.5,4,0,44182,1917.0,5.0,5.0,0.0,1.1,0.0,1023.1,0.0,0.0
590,0,2016-12-17 13:00:00,0.0,4,0,8516,1920.0,2.0,5.0,0.0,1.1,0.0,1023.1,0.0,0.0
630,0,2016-12-17 13:00:00,44.75,4,0,93420,1948.0,5.0,5.0,0.0,1.1,0.0,1023.1,0.0,0.0
620,0,2016-12-17 22:00:00,1114.3,4,0,220703,2011.0,9.0,10.6,2.0,-3.3,0.0,1024.5,230.0,2.6
610,0,2016-12-17 22:00:00,37.2,4,1,30160,1958.0,4.0,10.6,2.0,-3.3,0.0,1024.5,230.0,2.6
600,0,2016-12-17 22:00:00,58.5,4,0,44182,1917.0,5.0,10.6,2.0,-3.3,0.0,1024.5,230.0,2.6
570,0,2016-12-17 22:00:00,79.488,4,0,193202,1964.0,10.0,10.6,2.0,-3.3,0.0,1024.5,230.0,2.6
630,0,2016-12-17 22:00:00,37.5,4,0,93420,1948.0,5.0,10.6,2.0,-3.3,0.0,1024.5,230.0,2.6
640,0,2016-12-17 22:00:00,190.75,4,1,36180,1966.0,9.0,10.6,2.0,-3.3,0.0,1024.5,230.0,2.6
620,0,2016-12-18 02:00:00,1105.72,4,0,220703,2011.0,9.0,8.3,2.0,0.6,0.0,1024.8,340.0,2.1
610,0,2016-12-18 02:00:00,37.0,4,1,30160,1958.0,4.0,8.3,2.0,0.6,0.0,1024.8,340.0,2.1
650,0,2016-12-18 02:00:00,38.5,4,0,75228,1993.0,4.0,8.3,2.0,0.6,0.0,1024.8,340.0,2.1
600,0,2016-12-18 02:00:00,58.5,4,0,44182,1917.0,5.0,8.3,2.0,0.6,0.0,1024.8,340.0,2.1
570,0,2016-12-18 02:00:00,77.76,4,0,193202,1964.0,10.0,8.3,2.0,0.6,0.0,1024.8,340.0,2.1
590,0,2016-12-18 02:00:00,0.0,4,0,8516,1920.0,2.0,8.3,2.0,0.6,0.0,1024.8,340.0,2.1
630,0,2016-12-18 02:00:00,38.25,4,0,93420,1948.0,5.0,8.3,2.0,0.6,0.0,1024.8,340.0,2.1
640,0,2016-12-18 02:00:00,155.25,4,1,36180,1966.0,9.0,8.3,2.0,0.6,0.0,1024.8,340.0,2.1
610,0,2016-12-18 06:00:00,38.0,4,1,30160,1958.0,4.0,3.9,0.0,0.0,0.0,1026.4,70.0,1.5
650,0,2016-12-18 06:00:00,48.5,4,0,75228,1993.0,4.0,3.9,0.0,0.0,0.0,1026.4,70.0,1.5
630,0,2016-12-18 06:00:00,36.5,4,0,93420,1948.0,5.0,3.9,0.0,0.0,0.0,1026.4,70.0,1.5
640,0,2016-12-18 06:00:00,212.5,4,1,36180,1966.0,9.0,3.9,0.0,0.0,0.0,1026.4,70.0,1.5
569,0,2016-12-18 06:00:00,244.25,4,0,86091,1964.0,8.0,3.9,0.0,0.0,0.0,1026.4,70.0,1.5
620,0,2016-12-19 04:00:00,1111.44,4,0,220703,2011.0,9.0,5.6,0.0,-0.6,0.0,1028.7,0.0,0.0
610,0,2016-12-19 04:00:00,38.25,4,1,30160,1958.0,4.0,5.6,0.0,-0.6,0.0,1028.7,0.0,0.0
650,0,2016-12-19 04:00:00,45.0,4,0,75228,1993.0,4.0,5.6,0.0,-0.6,0.0,1028.7,0.0,0.0
600,0,2016-12-19 04:00:00,56.75,4,0,44182,1917.0,5.0,5.6,0.0,-0.6,0.0,1028.7,0.0,0.0
570,0,2016-12-19 04:00:00,82.944,4,0,193202,1964.0,10.0,5.6,0.0,-0.6,0.0,1028.7,0.0,0.0
580,0,2016-12-19 04:00:00,88.5,4,0,104016,1960.0,4.0,5.6,0.0,-0.6,0.0,1028.7,0.0,0.0
630,0,2016-12-19 04:00:00,36.0,4,0,93420,1948.0,5.0,5.6,0.0,-0.6,0.0,1028.7,0.0,0.0
640,0,2016-12-19 04:00:00,163.25,4,1,36180,1966.0,9.0,5.6,0.0,-0.6,0.0,1028.7,0.0,0.0
620,0,2016-12-20 08:00:00,1195.48,4,0,220703,2011.0,9.0,6.7,0.0,0.0,0.0,1027.8,0.0,0.0
610,0,2016-12-20 08:00:00,39.25,4,1,30160,1958.0,4.0,6.7,0.0,0.0,0.0,1027.8,0.0,0.0
600,0,2016-12-20 08:00:00,64.75,4,0,44182,1917.0,5.0,6.7,0.0,0.0,0.0,1027.8,0.0,0.0
630,0,2016-12-20 08:00:00,57.75,4,0,93420,1948.0,5.0,6.7,0.0,0.0,0.0,1027.8,0.0,0.0
640,0,2016-12-20 08:00:00,233.5,4,1,36180,1966.0,9.0,6.7,0.0,0.0,0.0,1027.8,0.0,0.0
620,0,2016-12-22 04:00:00,1133.88,4,0,220703,2011.0,9.0,11.7,0.0,7.8,0.0,1017.6,270.0,1.5
600,0,2016-12-22 04:00:00,60.0,4,0,44182,1917.0,5.0,11.7,0.0,7.8,0.0,1017.6,270.0,1.5
570,0,2016-12-22 04:00:00,82.944,4,0,193202,1964.0,10.0,11.7,0.0,7.8,0.0,1017.6,270.0,1.5
580,0,2016-12-22 04:00:00,77.25,4,0,104016,1960.0,4.0,11.7,0.0,7.8,0.0,1017.6,270.0,1.5
590,0,2016-12-22 04:00:00,1.25,4,0,8516,1920.0,2.0,11.7,0.0,7.8,0.0,1017.6,270.0,1.5
630,0,2016-12-22 04:00:00,39.75,4,0,93420,1948.0,5.0,11.7,0.0,7.8,0.0,1017.6,270.0,1.5
640,0,2016-12-22 04:00:00,155.5,4,1,36180,1966.0,9.0,11.7,0.0,7.8,0.0,1017.6,270.0,1.5
620,0,2016-12-22 20:00:00,1153.24,4,0,220703,2011.0,9.0,17.8,2.0,5.0,0.0,1015.9,180.0,2.6
600,0,2016-12-22 20:00:00,60.0,4,0,44182,1917.0,5.0,17.8,2.0,5.0,0.0,1015.9,180.0,2.6
570,0,2016-12-22 20:00:00,181.44,4,0,193202,1964.0,10.0,17.8,2.0,5.0,0.0,1015.9,180.0,2.6
580,0,2016-12-22 20:00:00,87.25,4,0,104016,1960.0,4.0,17.8,2.0,5.0,0.0,1015.9,180.0,2.6
640,0,2016-12-22 20:00:00,190.25,4,1,36180,1966.0,9.0,17.8,2.0,5.0,0.0,1015.9,180.0,2.6
620,0,2016-12-22 23:00:00,1147.3,4,0,220703,2011.0,9.0,16.1,2.0,0.0,0.0,1014.8,260.0,1.5
610,0,2016-12-22 23:00:00,39.75,4,1,30160,1958.0,4.0,16.1,2.0,0.0,0.0,1014.8,260.0,1.5
650,0,2016-12-22 23:00:00,39.0,4,0,75228,1993.0,4.0,16.1,2.0,0.0,0.0,1014.8,260.0,1.5
590,0,2016-12-22 23:00:00,1.5,4,0,8516,1920.0,2.0,16.1,2.0,0.0,0.0,1014.8,260.0,1.5
630,0,2016-12-22 23:00:00,42.5,4,0,93420,1948.0,5.0,16.1,2.0,0.0,0.0,1014.8,260.0,1.5
640,0,2016-12-22 23:00:00,166.5,4,1,36180,1966.0,9.0,16.1,2.0,0.0,0.0,1014.8,260.0,1.5
620,0,2016-12-24 06:00:00,1180.74,4,0,220703,2011.0,9.0,9.4,2.0,4.4,0.0,1010.6,280.0,8.2
610,0,2016-12-24 06:00:00,9.0,4,1,30160,1958.0,4.0,9.4,2.0,4.4,0.0,1010.6,280.0,8.2
570,0,2016-12-24 06:00:00,74.304,4,0,193202,1964.0,10.0,9.4,2.0,4.4,0.0,1010.6,280.0,8.2
580,0,2016-12-24 06:00:00,42.0,4,0,104016,1960.0,4.0,9.4,2.0,4.4,0.0,1010.6,280.0,8.2
630,0,2016-12-24 06:00:00,35.5,4,0,93420,1948.0,5.0,9.4,2.0,4.4,0.0,1010.6,280.0,8.2
620,0,2016-12-24 07:00:00,1191.96,4,0,220703,2011.0,9.0,9.4,2.0,5.0,0.0,1011.0,290.0,7.7
610,0,2016-12-24 07:00:00,9.0,4,1,30160,1958.0,4.0,9.4,2.0,5.0,0.0,1011.0,290.0,7.7
650,0,2016-12-24 07:00:00,72.75,4,0,75228,1993.0,4.0,9.4,2.0,5.0,0.0,1011.0,290.0,7.7
600,0,2016-12-24 07:00:00,54.5,4,0,44182,1917.0,5.0,9.4,2.0,5.0,0.0,1011.0,290.0,7.7
570,0,2016-12-24 07:00:00,72.57600000000001,4,0,193202,1964.0,10.0,9.4,2.0,5.0,0.0,1011.0,290.0,7.7
580,0,2016-12-24 07:00:00,40.0,4,0,104016,1960.0,4.0,9.4,2.0,5.0,0.0,1011.0,290.0,7.7
590,0,2016-12-24 07:00:00,0.0,4,0,8516,1920.0,2.0,9.4,2.0,5.0,0.0,1011.0,290.0,7.7
630,0,2016-12-24 07:00:00,37.25,4,0,93420,1948.0,5.0,9.4,2.0,5.0,0.0,1011.0,290.0,7.7
640,0,2016-12-24 07:00:00,219.0,4,1,36180,1966.0,9.0,9.4,2.0,5.0,0.0,1011.0,290.0,7.7
620,0,2016-12-24 14:00:00,1223.86,4,0,220703,2011.0,9.0,7.8,2.0,2.8,0.0,1011.4,340.0,2.6
610,0,2016-12-24 14:00:00,8.0,4,1,30160,1958.0,4.0,7.8,2.0,2.8,0.0,1011.4,340.0,2.6
600,0,2016-12-24 14:00:00,59.5,4,0,44182,1917.0,5.0,7.8,2.0,2.8,0.0,1011.4,340.0,2.6
590,0,2016-12-24 14:00:00,0.0,4,0,8516,1920.0,2.0,7.8,2.0,2.8,0.0,1011.4,340.0,2.6
630,0,2016-12-24 14:00:00,41.75,4,0,93420,1948.0,5.0,7.8,2.0,2.8,0.0,1011.4,340.0,2.6
640,0,2016-12-24 14:00:00,219.75,4,1,36180,1966.0,9.0,7.8,2.0,2.8,0.0,1011.4,340.0,2.6
569,0,2016-12-24 14:00:00,251.5,4,0,86091,1964.0,8.0,7.8,2.0,2.8,0.0,1011.4,340.0,2.6
650,0,2016-12-26 23:00:00,33.75,4,0,75228,1993.0,4.0,12.8,2.0,-1.7,0.0,1025.3,50.0,5.7
600,0,2016-12-26 23:00:00,57.75,4,0,44182,1917.0,5.0,12.8,2.0,-1.7,0.0,1025.3,50.0,5.7
570,0,2016-12-26 23:00:00,76.032,4,0,193202,1964.0,10.0,12.8,2.0,-1.7,0.0,1025.3,50.0,5.7
580,0,2016-12-26 23:00:00,41.0,4,0,104016,1960.0,4.0,12.8,2.0,-1.7,0.0,1025.3,50.0,5.7
630,0,2016-12-26 23:00:00,34.5,4,0,93420,1948.0,5.0,12.8,2.0,-1.7,0.0,1025.3,50.0,5.7
640,0,2016-12-26 23:00:00,155.25,4,1,36180,1966.0,9.0,12.8,2.0,-1.7,0.0,1025.3,50.0,5.7
620,0,2016-12-27 07:00:00,1176.78,4,0,220703,2011.0,9.0,6.7,2.0,-1.7,0.0,1028.2,120.0,3.1
610,0,2016-12-27 07:00:00,9.75,4,1,30160,1958.0,4.0,6.7,2.0,-1.7,0.0,1028.2,120.0,3.1
650,0,2016-12-27 07:00:00,142.0,4,0,75228,1993.0,4.0,6.7,2.0,-1.7,0.0,1028.2,120.0,3.1
600,0,2016-12-27 07:00:00,61.25,4,0,44182,1917.0,5.0,6.7,2.0,-1.7,0.0,1028.2,120.0,3.1
570,0,2016-12-27 07:00:00,119.23200000000001,4,0,193202,1964.0,10.0,6.7,2.0,-1.7,0.0,1028.2,120.0,3.1
580,0,2016-12-27 07:00:00,51.5,4,0,104016,1960.0,4.0,6.7,2.0,-1.7,0.0,1028.2,120.0,3.1
630,0,2016-12-27 07:00:00,34.5,4,0,93420,1948.0,5.0,6.7,2.0,-1.7,0.0,1028.2,120.0,3.1
640,0,2016-12-27 07:00:00,214.25,4,1,36180,1966.0,9.0,6.7,2.0,-1.7,0.0,1028.2,120.0,3.1
620,0,2016-12-27 12:00:00,1310.32,4,0,220703,2011.0,9.0,3.9,2.0,-1.7,0.0,1027.8,0.0,0.0
641,0,2016-12-27 12:00:00,316.915,4,0,109588,1994.0,8.0,3.9,2.0,-1.7,0.0,1027.8,0.0,0.0
610,0,2016-12-27 12:00:00,9.25,4,1,30160,1958.0,4.0,3.9,2.0,-1.7,0.0,1027.8,0.0,0.0
600,0,2016-12-27 12:00:00,67.5,4,0,44182,1917.0,5.0,3.9,2.0,-1.7,0.0,1027.8,0.0,0.0
570,0,2016-12-27 12:00:00,122.68799999999999,4,0,193202,1964.0,10.0,3.9,2.0,-1.7,0.0,1027.8,0.0,0.0
580,0,2016-12-27 12:00:00,46.5,4,0,104016,1960.0,4.0,3.9,2.0,-1.7,0.0,1027.8,0.0,0.0
590,0,2016-12-27 12:00:00,0.0,4,0,8516,1920.0,2.0,3.9,2.0,-1.7,0.0,1027.8,0.0,0.0
610,0,2016-12-27 16:00:00,9.25,4,1,30160,1958.0,4.0,4.4,2.0,-1.1,0.0,1028.4,0.0,0.0
600,0,2016-12-27 16:00:00,63.0,4,0,44182,1917.0,5.0,4.4,2.0,-1.1,0.0,1028.4,0.0,0.0
570,0,2016-12-27 16:00:00,122.68799999999999,4,0,193202,1964.0,10.0,4.4,2.0,-1.1,0.0,1028.4,0.0,0.0
580,0,2016-12-27 16:00:00,44.75,4,0,104016,1960.0,4.0,4.4,2.0,-1.1,0.0,1028.4,0.0,0.0
590,0,2016-12-27 16:00:00,1.25,4,0,8516,1920.0,2.0,4.4,2.0,-1.1,0.0,1028.4,0.0,0.0
640,0,2016-12-27 16:00:00,218.75,4,1,36180,1966.0,9.0,4.4,2.0,-1.1,0.0,1028.4,0.0,0.0
610,0,2016-12-27 21:00:00,9.5,4,1,30160,1958.0,4.0,10.6,4.0,2.8,0.0,1026.6,210.0,2.6
650,0,2016-12-27 21:00:00,32.0,4,0,75228,1993.0,4.0,10.6,4.0,2.8,0.0,1026.6,210.0,2.6
570,0,2016-12-27 21:00:00,120.96,4,0,193202,1964.0,10.0,10.6,4.0,2.8,0.0,1026.6,210.0,2.6
590,0,2016-12-27 21:00:00,0.0,4,0,8516,1920.0,2.0,10.6,4.0,2.8,0.0,1026.6,210.0,2.6
640,0,2016-12-27 21:00:00,149.0,4,1,36180,1966.0,9.0,10.6,4.0,2.8,0.0,1026.6,210.0,2.6
620,0,2016-12-28 03:00:00,1139.38,4,0,220703,2011.0,9.0,10.6,4.0,-1.7,0.0,1026.0,0.0,0.0
650,0,2016-12-28 03:00:00,34.5,4,0,75228,1993.0,4.0,10.6,4.0,-1.7,0.0,1026.0,0.0,0.0
600,0,2016-12-28 03:00:00,55.5,4,0,44182,1917.0,5.0,10.6,4.0,-1.7,0.0,1026.0,0.0,0.0
570,0,2016-12-28 03:00:00,76.032,4,0,193202,1964.0,10.0,10.6,4.0,-1.7,0.0,1026.0,0.0,0.0
580,0,2016-12-28 03:00:00,52.5,4,0,104016,1960.0,4.0,10.6,4.0,-1.7,0.0,1026.0,0.0,0.0
630,0,2016-12-28 03:00:00,35.25,4,0,93420,1948.0,5.0,10.6,4.0,-1.7,0.0,1026.0,0.0,0.0
620,0,2016-12-29 09:00:00,1245.86,4,0,220703,2011.0,9.0,6.7,0.0,2.2,0.0,1022.8,0.0,0.0
610,0,2016-12-29 09:00:00,8.0,4,1,30160,1958.0,4.0,6.7,0.0,2.2,0.0,1022.8,0.0,0.0
650,0,2016-12-29 09:00:00,138.75,4,0,75228,1993.0,4.0,6.7,0.0,2.2,0.0,1022.8,0.0,0.0
600,0,2016-12-29 09:00:00,61.25,4,0,44182,1917.0,5.0,6.7,0.0,2.2,0.0,1022.8,0.0,0.0
640,0,2016-12-29 09:00:00,224.25,4,1,36180,1966.0,9.0,6.7,0.0,2.2,0.0,1022.8,0.0,0.0
610,0,2016-12-31 02:00:00,8.75,4,1,30160,1958.0,4.0,11.1,4.0,8.9,0.0,1014.2,280.0,1.5
650,0,2016-12-31 02:00:00,41.0,4,0,75228,1993.0,4.0,11.1,4.0,8.9,0.0,1014.2,280.0,1.5
630,0,2016-12-31 02:00:00,34.0,4,0,93420,1948.0,5.0,11.1,4.0,8.9,0.0,1014.2,280.0,1.5
640,0,2016-12-31 02:00:00,144.0,4,1,36180,1966.0,9.0,11.1,4.0,8.9,0.0,1014.2,280.0,1.5
579,0,2016-12-31 02:00:00,1.9072,4,0,7781,1910.0,4.0,11.1,4.0,8.9,0.0,1014.2,280.0,1.5
620,0,2016-12-31 16:00:00,1215.06,4,0,220703,2011.0,9.0,7.2,2.0,3.9,0.0,1013.2,120.0,3.6
610,0,2016-12-31 16:00:00,41.75,4,1,30160,1958.0,4.0,7.2,2.0,3.9,0.0,1013.2,120.0,3.6
600,0,2016-12-31 16:00:00,56.25,4,0,44182,1917.0,5.0,7.2,2.0,3.9,0.0,1013.2,120.0,3.6
570,0,2016-12-31 16:00:00,116.27,4,0,193202,1964.0,10.0,7.2,2.0,3.9,0.0,1013.2,120.0,3.6
580,0,2016-12-31 16:00:00,40.0,4,0,104016,1960.0,4.0,7.2,2.0,3.9,0.0,1013.2,120.0,3.6
630,0,2016-12-31 16:00:00,33.75,4,0,93420,1948.0,5.0,7.2,2.0,3.9,0.0,1013.2,120.0,3.6
640,0,2016-12-31 16:00:00,210.25,4,1,36180,1966.0,9.0,7.2,2.0,3.9,0.0,1013.2,120.0,3.6
641,0,2016-06-20 15:00:00,517.538,4,0,109588,1994.0,8.0,17.2,2.0,11.1,0.0,1018.2,290.0,3.1
606,0,2016-06-20 15:00:00,54.895,4,14,23432,1999.0,2.0,17.2,2.0,11.1,0.0,1018.2,290.0,3.1
618,0,2016-06-20 15:00:00,262.6,4,0,148032,1924.0,5.0,17.2,2.0,11.1,0.0,1018.2,290.0,3.1
594,0,2016-06-20 15:00:00,437.129,4,0,177281,1964.0,7.0,17.2,2.0,11.1,0.0,1018.2,290.0,3.1
631,0,2016-06-21 14:00:00,20.9825,4,0,23533,1906.0,3.0,15.6,2.0,11.7,0.0,1017.1,320.0,1.5
641,0,2016-06-21 14:00:00,519.356,4,0,109588,1994.0,8.0,15.6,2.0,11.7,0.0,1017.1,320.0,1.5
653,0,2016-06-21 14:00:00,1214.18,4,0,420885,1930.0,8.0,15.6,2.0,11.7,0.0,1017.1,320.0,1.5
595,0,2016-06-21 14:00:00,355.435,4,0,270413,1971.0,14.0,15.6,2.0,11.7,0.0,1017.1,320.0,1.5
631,0,2016-06-21 16:00:00,21.485,4,0,23533,1906.0,3.0,18.9,0.0,11.7,0.0,1017.5,300.0,2.1
653,0,2016-06-21 16:00:00,1207.42,4,0,420885,1930.0,8.0,18.9,0.0,11.7,0.0,1017.5,300.0,2.1
595,0,2016-06-21 16:00:00,385.769,4,0,270413,1971.0,14.0,18.9,0.0,11.7,0.0,1017.5,300.0,2.1
574,0,2016-06-21 16:00:00,62.387,4,0,56343,1905.0,4.0,18.9,0.0,11.7,0.0,1017.5,300.0,2.1
584,0,2016-06-21 16:00:00,252.09599999999998,4,0,137806,1967.0,8.0,18.9,0.0,11.7,0.0,1017.5,300.0,2.1
607,0,2016-06-21 16:00:00,49.25,4,0,34825,1999.0,2.0,18.9,0.0,11.7,0.0,1017.5,300.0,2.1
631,0,2016-06-24 22:00:00,12.345,4,0,23533,1906.0,3.0,23.9,0.0,11.1,0.0,1017.6,280.0,7.2
641,0,2016-06-24 22:00:00,415.911,4,0,109588,1994.0,8.0,23.9,0.0,11.1,0.0,1017.6,280.0,7.2
574,0,2016-06-24 22:00:00,17.5602,4,0,56343,1905.0,4.0,23.9,0.0,11.1,0.0,1017.6,280.0,7.2
584,0,2016-06-24 22:00:00,101.072,4,0,137806,1967.0,8.0,23.9,0.0,11.1,0.0,1017.6,280.0,7.2
608,0,2016-06-24 22:00:00,53.25,4,1,124197,1927.0,3.0,23.9,0.0,11.1,0.0,1017.6,280.0,7.2
631,0,2016-06-25 15:00:00,12.495,4,0,23533,1906.0,3.0,17.8,0.0,11.1,0.0,1015.3,0.0,0.0
641,0,2016-06-25 15:00:00,465.597,4,0,109588,1994.0,8.0,17.8,0.0,11.1,0.0,1015.3,0.0,0.0
653,0,2016-06-25 15:00:00,1173.53,4,0,420885,1930.0,8.0,17.8,0.0,11.1,0.0,1015.3,0.0,0.0
618,0,2016-06-25 15:00:00,127.2,4,0,148032,1924.0,5.0,17.8,0.0,11.1,0.0,1015.3,0.0,0.0
574,0,2016-06-25 15:00:00,16.4472,4,0,56343,1905.0,4.0,17.8,0.0,11.1,0.0,1015.3,0.0,0.0
584,0,2016-06-25 15:00:00,103.96799999999999,4,0,137806,1967.0,8.0,17.8,0.0,11.1,0.0,1015.3,0.0,0.0
607,0,2016-06-25 15:00:00,31.0,4,0,34825,1999.0,2.0,17.8,0.0,11.1,0.0,1015.3,0.0,0.0
631,0,2016-06-26 16:00:00,12.17,4,0,23533,1906.0,3.0,16.7,2.0,11.1,0.0,1015.7,280.0,3.1
574,0,2016-06-26 16:00:00,16.3818,4,0,56343,1905.0,4.0,16.7,2.0,11.1,0.0,1015.7,280.0,3.1
584,0,2016-06-26 16:00:00,99.072,4,0,137806,1967.0,8.0,16.7,2.0,11.1,0.0,1015.7,280.0,3.1
607,0,2016-06-26 16:00:00,28.0,4,0,34825,1999.0,2.0,16.7,2.0,11.1,0.0,1015.7,280.0,3.1
641,0,2016-08-27 04:00:00,417.49800000000005,4,0,109588,1994.0,8.0,17.8,2.0,13.3,0.0,1014.4,270.0,5.7
588,0,2016-08-27 04:00:00,10.075,4,0,21866,1911.0,4.0,17.8,2.0,13.3,0.0,1014.4,270.0,5.7
611,0,2016-08-27 04:00:00,520.375,4,0,128126,1966.0,7.0,17.8,2.0,13.3,0.0,1014.4,270.0,5.7
651,0,2016-08-27 04:00:00,42.4,4,8,306140,2007.0,5.0,17.8,2.0,13.3,0.0,1014.4,270.0,5.7
568,0,2016-08-27 04:00:00,4.328,4,0,14150,1974.0,2.0,17.8,2.0,13.3,0.0,1014.4,270.0,5.7
621,0,2016-08-27 04:00:00,13.0913,4,8,387,1955.0,1.0,17.8,2.0,13.3,0.0,1014.4,270.0,5.7
631,0,2016-08-28 05:00:00,8.23,4,0,23533,1906.0,3.0,17.2,2.0,12.8,0.0,1016.8,270.0,5.1
641,0,2016-08-28 05:00:00,399.51800000000003,4,0,109588,1994.0,8.0,17.2,2.0,12.8,0.0,1016.8,270.0,5.1
589,0,2016-08-28 05:00:00,84.3636,4,0,305268,1952.0,8.0,17.2,2.0,12.8,0.0,1016.8,270.0,5.1
